Customer ID;expected_loss_L;budget_anchor_B;sensitivity_beta
13911;5475.8916666666655;2614.3500000000004;0.0008010524759064356
77039;2939.4016666666666;6924.1;0.0005231749966798
63887;2616.0916666666662;3570.8500000000004;0.0007165819617008611
42397;1617.6066666666668;5951.0;0.000567634717073405
44765;804.625;5546.400000000001;0.0005884259364037569
47723;4314.473333333333;5038.1;0.0006168087721046314
31077;5682.3983333333335;6717.8;0.0005320090197378383
19867;3670.253333333333;2610.65;0.0008014179150483941
88161;4238.566666666667;1870.1000000000001;0.0008819462818607996
61616;3488.9666666666662;7488.650000000001;0.0005004350001924779
79160;956.1533333333334;5959.55;0.0005672111977939508
37641;1847.3400000000001;2838.9;0.0007794813371308648
81879;3046.875;1442.95;0.0009362072938871926
68720;4927.4475;1774.8500000000001;0.0008934938897823966
24595;2619.46;1801.2;0.0008902692078536649
72087;1277.6799999999998;2207.9;0.0008432940871201065
13512;2076.3916666666664;5666.1;0.0005821179568240947
74577;6601.516666666666;3533.15;0.0007195726779585963
79538;7695.74;6506.85;0.0005413560761907935
29329;8056.4800000000005;4676.95;0.0006386978224982312
69924;5768.7300000000005;1477.65;0.0009315514152633464
10779;1556.37;5317.5;0.0006008772943465821
86403;2561.6066666666666;6536.1;0.0005400404621155788
44696;7951.691666666667;5556.85;0.0005878697984027784
35127;7444.139999999999;3636.7000000000003;0.0007114173292982581
72584;4947.8133333333335;7390.700000000001;0.0005042376004127054
13906;1839.646666666667;4229.1;0.0006680988184747582
61450;1618.335;4560.650000000001;0.000646081208687441
45262;9081.93;2794.75;0.0007836303136980686
1969;2574.3;4960.900000000001;0.000621360801089788
75812;3325.5;7222.5;0.0005109040389550672
79217;4604.1275000000005;6018.25;0.0005643205042498329
79956;3712.358333333333;5536.450000000001;0.0005889564437356723
60673;4444.428333333334;2977.6000000000004;0.0007667282024665436
90360;2044.9275000000002;6804.55;0.0005282581840642371
81133;4761.445;2229.9500000000003;0.0008408885094051594
64617;1197.1875;2514.25;0.0008110580102569223
11243;6351.313333333333;2324.4;0.0008307377703933284
11817;8753.8825;2689.0;0.0007937500381616466
55530;1329.8666666666666;2700.9500000000003;0.0007925934055214126
10257;1033.7775000000001;5199.05;0.0006075297460486593
5637;4603.76;1787.3500000000001;0.0008919612471182347
61441;732.0083333333332;1584.5500000000002;0.000917494777257072
43976;6881.911666666666;6239.0;0.0005537084126639321
27393;4029.8025;6926.1;0.0005230907898390062
11301;2654.7066666666665;1195.3;0.0009708370984966731
65626;3496.7925000000005;4087.15;0.0006779910295191405
76938;1557.2833333333333;3545.55;0.0007185862427311119
41196;6940.505;3513.3500000000004;0.0007211534194292814
80262;5024.673333333333;2365.6;0.0008263862843193969
47891;7064.958333333333;1730.5500000000002;0.0008989682451869882
2885;6273.875;2443.9;0.000818240755310779
50983;2168.913333333333;3699.0;0.0007065991944645255
86982;4390.275;2418.1;0.0008209069266666246
82109;5662.865833333334;2855.65;0.0007779187361618095
20577;7138.5825;2802.3;0.0007829176779508923
82649;6564.375;1883.75;0.000880315835093992
15938;2875.48;1320.15;0.0009530645161290324
71240;1673.5083333333332;4815.05;0.0006301466810148425
78452;2156.2933333333335;3645.65;0.0007107211196763436
29957;3838.2;5763.8;0.0005770687121847714
4149;2138.85;2146.9;0.0008500212508582078
70235;3366.3875000000003;4828.3;0.0006293382648392984
69247;4341.349999999999;4836.75;0.0006288237911885919
23394;1193.3733333333332;3544.05;0.0007187054257565874
44867;5637.426666666666;2060.7000000000003;0.0008597125870472385
34361;1466.955;5668.25;0.000582005891781055
77752;3782.84;4444.0;0.0006536603025990939
27344;3112.1499999999996;2389.9;0.0008238410596026491
37828;1334.1083333333333;5900.05;0.0005701716681725278
36105;716.65;5185.5;0.0006083001492697946
24197;3744.308333333333;6465.950000000001;0.0005432064717779003
87661;2300.9933333333333;2860.9;0.0007774302544628174
4257;3237.515;5752.700000000001;0.0005776379576184952
75698;5387.4;3864.05;0.0006941445337946796
63867;696.6333333333333;7093.85;0.0005161231409355471
97859;3609.585;6017.05;0.0005643793034583959
95810;1758.1725000000001;5554.5;0.0005879947712891305
21995;4714.985;1833.4;0.0008863600722735486
2730;1596.5550000000003;4715.150000000001;0.0006363093489965738
43369;3534.641666666666;2602.6000000000004;0.0008022141451042587
68282;2355.253333333333;7477.75;0.0005008553199358896
11841;2436.2891666666665;5407.1;0.0005959411201114885
59192;4443.9;1764.6000000000001;0.0008947545925706694
69839;3048.658333333333;7228.900000000001;0.0005106471570264165
56861;643.0866666666666;2041.5;0.0008619013837045092
70223;2156.333333333333;6175.05;0.0005567413853651851
99194;6025.005;4461.3;0.0006525250598575465
69781;2700.2025;4674.7;0.0006388390641355147
34101;8822.59;2989.2000000000003;0.0007656804942838127
16638;804.0258333333334;6582.05;0.0005379865749592366
80832;2128.7925;2921.9;0.0007717992103778906
84783;4689.573333333334;4280.400000000001;0.0006645944633317145
72238;7809.7666666666655;6731.1;0.0005314305103037786
79711;1058.99;5388.5;0.0005969591352225085
44039;3168.66;7312.950000000001;0.0005072973901098901
56318;746.1575;7031.25;0.0005187014707407968
9298;3540.0266666666666;2216.5;0.0008423542218795156
86928;453.06;1211.7;0.0009684648106622164
65255;4744.965;1841.0;0.0008854424215179442
27355;2764.4666666666662;3129.4;0.000753240432250775
85077;5945.166666666666;5579.35;0.0005866759332803813
68604;7223.6449999999995;4772.75;0.0006327414675934038
25311;2948.9333333333334;3884.75;0.0006926134305138206
75643;953.475;1249.1000000000001;0.0009630979633868973
75061;457.74;4828.85;0.0006293047527762447
93953;996.5699999999999;4852.85;0.0006278458759550648
59431;1064.7;5062.05;0.0006154101061362065
80792;4827.2;7219.05;0.0005110426216103594
51577;1169.91;3027.3;0.0007622593715367971
5283;9618.630000000001;3722.25;0.0007048177746933995
72540;2049.87;1680.65;0.0009052155142399555
66818;560.8399999999999;1204.65;0.0009694831829368335
43537;9464.57;2160.55;0.0008485066053991958
46638;2913.8375000000005;6289.35;0.0005513436026193465
68564;4617.78;3606.9500000000003;0.0007137413800676418
98571;1432.845;6004.25;0.0005650072582818299
73970;7973.6833333333325;2687.6000000000004;0.000793885764187873
4197;1435.72;7188.450000000001;0.0005122750880732643
61621;3957.0824999999995;6580.1;0.0005380734191780595
79183;2134.7;3776.65;0.0007006845254136796
24136;4829.724999999999;5603.950000000001;0.0005853761775248113
33061;5922.74;4236.0;0.0006676253229045229
47541;1704.1800000000003;7340.3;0.0005062168276850349
88134;1950.8775;3884.2000000000003;0.0006926540246482062
80427;729.675;6037.5;0.0005633789388377747
57555;1992.345;2734.55;0.0007893592732925289
57809;1388.1075;3729.15;0.0007042908224076282
71763;1838.561666666667;5050.200000000001;0.0006161013454912535
76209;507.02500000000003;5481.35;0.0005919116307871635
89797;6383.546666666666;4704.55;0.0006369703265258124
1213;1808.9166666666663;3613.25;0.0007132479617254282
4223;6657.0625;6843.85;0.0005265763101825223
57933;7197.960000000001;6758.8;0.0005302296745563337
67224;2496.705;1779.6000000000001;0.000892910865518686
26344;3548.4249999999993;5186.35;0.0006082517639572533
64219;1873.2641666666668;1306.5;0.0009549758681231497
96289;7128.7425;6705.1;0.0005325626077943785
13837;2698.774166666667;3843.4500000000003;0.0006956749756510013
44553;3120.3650000000002;1406.65;0.0009411279229711143
11038;5673.8550000000005;1839.25;0.0008856535542505212
61740;1178.3333333333335;2040.45;0.0008620214049838865
40969;2978.86;5568.85;0.0005872324663239585
76428;7545.51;7256.650000000001;0.0005095363148198957
28072;6518.4974999999995;4874.2;0.0006265537567295319
80751;1946.74;3346.2000000000003;0.0007347799300252655
2048;2960.2200000000003;2953.15;0.0007689459363539573
31529;7355.205;4406.05;0.0006561645080204727
20058;5630.422500000001;4643.85;0.0006407819631889744
90809;850.8583333333332;5434.450000000001;0.0005944504906578382
4327;4533.1275000000005;5103.200000000001;0.0006130217248810484
77561;1453.5149999999999;2810.6000000000004;0.0007821357447550975
44803;2268.793333333333;2960.9500000000003;0.0007682370461422088
34457;2525.2416666666663;3641.3500000000004;0.0007110554412987354
96101;6332.83;6583.3;0.0005379309203312051
29234;7067.07;6581.150000000001;0.0005380266534227299
88640;7350.1900000000005;6800.700000000001;0.0005284235257773026
59587;3807.3075;4799.650000000001;0.0006310888878100878
87240;1749.7375000000002;3736.8500000000004;0.0007037037037037038
81592;870.14;5794.1;0.0005755205220494158
13438;607.8391666666668;6667.25;0.0005342193291745773
92439;1484.4375;6351.85;0.0005484360893373947
11132;8744.95;1239.5500000000002;0.0009644627118141081
30985;4696.3;5173.05;0.0006090097349361466
36441;3878.9624999999996;3581.9500000000003;0.0007157061375498249
92390;7913.87;2999.05;0.0007647930908705834
61401;6132.224999999999;1715.5;0.0009008433409328721
70781;6340.633333333333;6864.6;0.0005256926106701066
41077;1198.4466666666667;1194.3500000000001;0.0009709748737713245
92248;7223.3;3889.55;0.0006922593562953969
3644;3367.82;6656.05;0.0005347115392525441
92332;3992.2200000000003;7211.450000000001;0.000511348170525438
89104;4940.04;7335.0;0.0005064258639563376
12779;1585.335;2409.7000000000003;0.0008217787358320007
65792;6716.224999999999;6321.0;0.0005498673953226713
85352;5125.58;4688.55;0.0006379706332692082
86275;1937.7833333333333;4350.7;0.0006598514803741923
69597;8408.867499999998;2711.7000000000003;0.000791555796408717
37961;2727.653333333333;4058.3;0.0006800374549468255
33679;4792.141666666666;2561.3;0.0008063241597042604
17028;1209.7275;6138.950000000001;0.0005584682269649793
87894;1595.2066666666665;2437.5;0.0008189005146553951
85628;5281.106666666667;5364.1;0.0005982998817188961
84389;5778.72;5975.0;0.0005664474916883444
55365;2768.9249999999997;5715.3;0.0005795642501437787
2815;4799.2;2680.75;0.0007945505219666038
23514;3790.9608333333335;3409.65;0.0007295471126325833
45654;2438.1525000000006;2055.35;0.0008603213680643795
55340;4354.3791666666675;3654.3;0.0007100495403723994
91598;4570.8675;2920.15;0.0007719596199524941
82980;785.625;5467.400000000001;0.0005926645239234994
92108;8289.708333333332;5745.450000000001;0.0005780103687762887
73029;4049.5125000000003;3314.7000000000003;0.0007374057666018119
28008;1346.5666666666666;3909.4500000000003;0.0006907952770131678
9938;4116.035000000001;3607.6000000000004;0.0007136904402439762
80828;2770.39;4745.2;0.0006344429749000737
81008;2184.2625;1907.8500000000001;0.0008774518406522942
25338;639.99;7298.8;0.0005078582506748759
80770;2830.070833333333;1375.6000000000001;0.0009453781207048267
75063;507.7391666666667;3861.75;0.0006943150743462657
80310;1408.0575000000001;1794.7;0.0008910625055692264
3529;7551.1425;7275.8;0.000508772547776434
21855;7224.135;4776.900000000001;0.0006324859512978325
51877;2498.52;3352.8;0.0007342321225847627
24468;974.8499999999999;2609.15;0.0008015661610556172
71804;7208.37;4879.5;0.0006262338200369002
77832;7979.656666666666;4284.8;0.0006642956058724635
8906;4187.441666666667;6907.950000000001;0.0005238559615725593
62942;5068.491666666667;1867.0;0.000882317408390289
96891;2198.625;5976.6;0.0005663685198820192
74506;1107.7866666666666;7432.3;0.0005026155743631182
60125;813.3975;5876.700000000001;0.0005713419270341185
4821;8002.45;1234.75;0.0009651501202744038
30946;2656.88;6921.150000000001;0.0005232992512680138
11893;7117.275000000001;4205.5;0.0006697233999804232
45108;3010.9533333333334;2700.5;0.0007926368996445274
65065;2658.16;6126.05;0.0005590878985712934
38412;4559.416666666666;2771.75;0.0007858092751100149
71933;3599.541666666666;3158.9;0.000750674173523892
47232;1154.3875;5391.0;0.0005968221029579876
78973;1017.65;1820.6000000000001;0.0008879098962495474
32795;3223.11;4113.5;0.0006761326696729028
65947;1270.2666666666664;5753.5;0.0005775968933695299
21238;3168.8925000000004;4122.75;0.0006754827177685865
66629;2297.8083333333334;6429.75;0.0005448548149141631
33290;1343.0533333333333;7066.700000000001;0.000517238223697037
11643;4032.515;1934.75;0.0008742770290264439
37161;4421.349166666667;2179.85;0.000846374207325807
85722;2577.1441666666665;2827.5;0.0007805484337754508
62335;3090.4;7332.450000000001;0.0005065264995363263
49574;1321.3958333333335;4292.1;0.0006638003666276891
6467;4824.466666666666;5512.700000000001;0.0005902266051005443
63158;3950.366666666667;1960.9;0.0008712126796903796
15789;922.0283333333334;2865.6000000000004;0.0007769934671774979
84489;5406.406666666667;1924.95;0.0008754309880400821
61109;8115.741666666666;4391.400000000001;0.0006571363578920763
38408;3693.09;2728.6000000000004;0.0007899300597317843
50527;9749.4;2684.2000000000003;0.0007942155778618167
35925;1669.7724999999998;5263.35;0.0006039003270402854
65188;2349.5383333333334;5857.75;0.0005722952032119462
22584;6278.008333333333;1282.5;0.0009583551423916489
27273;1952.9625;2273.15;0.0008362151035636177
97319;1112.6133333333332;5330.3;0.0006001671260324187
88446;5968.266666666666;2135.85;0.0008512513587490342
33703;1001.1525000000001;6323.6;0.0005497464783967453
70911;3678.6000000000004;1648.0;0.0009093503640954972
33743;4817.791666666667;1873.65;0.0008815216654234759
34633;3361.6066666666666;6714.450000000001;0.000532154933152125
24773;5583.306666666666;1629.4;0.0009117228319949503
2382;453.80416666666673;1317.6000000000001;0.0009534210005207224
86040;1260.2933333333333;5277.400000000001;0.0006031130390405715
26250;2891.66;1628.9;0.0009117867788883045
44022;3385.824166666667;2612.5;0.0008012351538086991
23585;1153.62;4701.8;0.0006371420309459745
66053;1532.6483333333333;5862.25;0.0005720685436671038
87778;5965.391666666666;3580.8500000000004;0.0007157928353541028
11313;1572.4916666666666;3410.15;0.0007295061728395062
29266;2492.66;7133.900000000001;0.0005144869892153952
36060;2383.7599999999998;2800.55;0.0007830827430003373
77378;2970.0975;2564.3500000000004;0.0008060191959524814
14113;3493.5975;2840.0;0.0007793785259926737
61737;1760.4183333333335;2848.55;0.0007785803267692013
76941;3498.7200000000003;7294.6;0.0005080249639492124
30665;5750.6925;2969.3;0.0007674796171988925
67817;1539.54;3491.3;0.000722921984395767
84956;997.9275;3998.4;0.000684326060063696
50945;4037.2200000000003;2804.5;0.000782710266306213
48371;8175.474999999999;4176.650000000001;0.0006717201467472744
67365;2914.5225;6614.85;0.0005365300007428991
71138;5712.8175;4716.1;0.0006362501774186444
50619;7813.53;6547.1;0.000539547354309597
59200;1644.64;5661.900000000001;0.0005823369991264811
75830;1768.9933333333333;2570.6000000000004;0.0008053949903660887
36636;5500.326666666666;5423.700000000001;0.0005950354967020794
45916;6302.483333333334;7335.0;0.0005064258639563376
19818;393.2891666666667;1468.8000000000002;0.0009327344607635626
88105;1419.345;5314.400000000001;0.0006010495411147329
45125;4693.2;4849.7;0.0006280369677908701
44560;3925.82;5877.55;0.0005712992423576565
88802;1711.8249999999998;3538.6000000000004;0.0007191387903899453
94486;6429.358333333334;5582.6;0.0005865038867759386
67114;2788.16;5366.200000000001;0.0005981842527873515
30771;4971.96;2754.3500000000004;0.0007874657749993943
81859;2169.5866666666666;5005.3;0.0006187346206384489
68905;644.58;4927.400000000001;0.0006233570692176749
81390;1821.255;6252.6;0.0005530676582329642
4942;5702.325000000001;2373.85;0.000825520403368175
87046;5612.777499999999;6860.400000000001;0.0005258712404684371
37606;2190.1416666666664;1360.0;0.0009475280071721685
71164;3112.44;6283.1;0.0005516360503948502
9144;4018.0750000000003;2800.7000000000003;0.0007830685918402997
32376;1298.8416666666667;3008.8500000000004;0.0007639122310106126
94897;6135.416666666666;1859.45;0.0008832225891049422
35919;1809.405;5352.75;0.0005989256030812893
2360;1786.3816666666667;2636.5;0.00079887172995262
